,h111,bx111,hx111,by111,hy111,h121,bx121,hx121,by121,hy121,h131,bx131,hx131,by131,hy131,h141,bx141,hx141,by141,hy141,h151,bx151,hx151,h211,bx211,hx211,by211,hy211,h221,bx221,hx221,by221,hy221,h231,bx231,hx231,by231,hy231,h241,bx241,hx241,by241,hy241,h251,bx251,hx251,h311,bx311,hx311,by311,hy311,h321,bx321,hx321,by321,hy321,h331,bx331,hx331,by331,hy331,h341,bx341,hx341,by341,hy341,h351,bx351,hx351,h411,by411,hy411,h421,by421,hy421,h431,by431,hy431,h441,by441,hy441,h451,h112,bx112,hx112,by112,hy112,h122,bx122,hx122,by122,hy122,h132,bx132,hx132,by132,hy132,h142,bx142,hx142,by142,hy142,h152,bx152,hx152,h212,bx212,hx212,by212,hy212,h222,bx222,hx222,by222,hy222,h232,bx232,hx232,by232,hy232,h242,bx242,hx242,by242,hy242,h252,bx252,hx252,h312,bx312,hx312,by312,hy312,h322,bx322,hx322,by322,hy322,h332,bx332,hx332,by332,hy332,h342,bx342,hx342,by342,hy342,h352,bx352,hx352,h412,by412,hy412,h422,by422,hy422,h432,by432,hy432,h442,by442,hy442,h452,T1,T2,Weight,Mstar1,Mstar2,Part Factor1,Part Factor2
199,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5499999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5499999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5499999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5499999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5499999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5499999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5499999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5499999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5499999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5499999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5499999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5499999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.2536307914392748,0.2509847960224688,3130.5624999999995,287.14893166448286,288.2290292056773,1.1950393341842733,1.1928154703388818
200,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5999999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5999999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5999999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5999999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5999999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5999999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5999999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5999999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5999999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5999999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5999999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5999999999999999,0.5,0.6499999999999999,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.24059728620324722,0.23805197960058577,3186.6249999999995,285.0732040659368,286.1271922611416,1.1992187642635335,1.1971123652029376
201,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.2673777561297831,0.2584755559869567,3169.375,288.37481331125815,291.89779991580804,1.192512802461583,1.1850243835755934
202,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.7,0.5499999999999999,0.5,0.6499999999999999,0.5,0.7,0.5499999999999999,0.5,0.6499999999999999,0.5,0.7,0.5499999999999999,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.7,0.5499999999999999,0.5,0.6499999999999999,0.5,0.7,0.5499999999999999,0.5,0.6499999999999999,0.5,0.7,0.5499999999999999,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.7,0.5499999999999999,0.5,0.6499999999999999,0.5,0.7,0.5499999999999999,0.5,0.6499999999999999,0.5,0.7,0.5499999999999999,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.7,0.5499999999999999,0.5,0.6499999999999999,0.5,0.7,0.5499999999999999,0.5,0.6499999999999999,0.5,0.7,0.5499999999999999,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.25359612579263413,0.24497874300122732,3220.5625,287.1623255328209,290.67548225707264,1.1950119592766637,1.1876596512736572
203,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.7,0.5999999999999999,0.5,0.6499999999999999,0.5,0.7,0.5999999999999999,0.5,0.6499999999999999,0.5,0.7,0.5999999999999999,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.7,0.5999999999999999,0.5,0.6499999999999999,0.5,0.7,0.5999999999999999,0.5,0.6499999999999999,0.5,0.7,0.5999999999999999,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.7,0.5999999999999999,0.5,0.6499999999999999,0.5,0.7,0.5999999999999999,0.5,0.6499999999999999,0.5,0.7,0.5999999999999999,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.7,0.5999999999999999,0.5,0.6499999999999999,0.5,0.7,0.5999999999999999,0.5,0.6499999999999999,0.5,0.7,0.5999999999999999,0.5,0.6499999999999999,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.24047991956483097,0.23186517991698807,3276.625,285.11923398751344,288.6923111784655,1.199127464392852,1.1918515967648238
204,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.2709838792891102,0.26127537063326495,3073.75,287.1126833300368,290.70745735049445,1.1951133942154064,1.1875912067085328
205,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6,0.5499999999999999,0.5,0.7,0.5,0.6,0.5499999999999999,0.5,0.7,0.5,0.6,0.5499999999999999,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6,0.5499999999999999,0.5,0.7,0.5,0.6,0.5499999999999999,0.5,0.7,0.5,0.6,0.5499999999999999,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6,0.5499999999999999,0.5,0.7,0.5,0.6,0.5499999999999999,0.5,0.7,0.5,0.6,0.5499999999999999,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6,0.5499999999999999,0.5,0.7,0.5,0.6,0.5499999999999999,0.5,0.7,0.5,0.6,0.5499999999999999,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.25780100060505007,0.2473838932826385,3124.9375,285.63625868603,289.6167583364094,1.1980975980745565,1.1899106757128644
206,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6,0.5999999999999999,0.5,0.7,0.5,0.6,0.5999999999999999,0.5,0.7,0.5,0.6,0.5999999999999999,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6,0.5999999999999999,0.5,0.7,0.5,0.6,0.5999999999999999,0.5,0.7,0.5,0.6,0.5999999999999999,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6,0.5999999999999999,0.5,0.7,0.5,0.6,0.5999999999999999,0.5,0.7,0.5,0.6,0.5999999999999999,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6,0.5999999999999999,0.5,0.7,0.5,0.6,0.5999999999999999,0.5,0.7,0.5,0.6,0.5999999999999999,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.24494349505554433,0.2342400708645015,3181.0,283.46980062597333,287.62914118139486,1.2023588649091441,1.1940546726452297
207,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.26430850131327466,0.26127537063326456,3163.75,289.5904714639542,290.70745735049434,1.1899661860810977,1.187591206708533
208,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6499999999999999,0.5499999999999999,0.5,0.7,0.5,0.6499999999999999,0.5499999999999999,0.5,0.7,0.5,0.6499999999999999,0.5499999999999999,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6499999999999999,0.5499999999999999,0.5,0.7,0.5,0.6499999999999999,0.5499999999999999,0.5,0.7,0.5,0.6499999999999999,0.5499999999999999,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6499999999999999,0.5499999999999999,0.5,0.7,0.5,0.6499999999999999,0.5499999999999999,0.5,0.7,0.5,0.6499999999999999,0.5499999999999999,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6499999999999999,0.5499999999999999,0.5,0.7,0.5,0.6499999999999999,0.5499999999999999,0.5,0.7,0.5,0.6499999999999999,0.5499999999999999,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.25094638335456354,0.24735378055824714,3214.9375,288.2442599661264,289.62921152199885,1.1927838768144612,1.189884371657367
209,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6499999999999999,0.5999999999999999,0.5,0.7,0.5,0.6499999999999999,0.5999999999999999,0.5,0.7,0.5,0.6499999999999999,0.5999999999999999,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6499999999999999,0.5999999999999999,0.5,0.7,0.5,0.6499999999999999,0.5999999999999999,0.5,0.7,0.5,0.6499999999999999,0.5999999999999999,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6499999999999999,0.5999999999999999,0.5,0.7,0.5,0.6499999999999999,0.5999999999999999,0.5,0.7,0.5,0.6499999999999999,0.5999999999999999,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.6499999999999999,0.5999999999999999,0.5,0.7,0.5,0.6499999999999999,0.5999999999999999,0.5,0.7,0.5,0.6499999999999999,0.5999999999999999,0.5,0.7,0.5,0.6499999999999999,0.5,0.5,0.7,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.5,0.6499999999999999,0.5,0.23791607208563703,0.2341375598394827,3271.0,286.18191891611934,287.67223282954313,1.1970020976515952,1.193965994321666
210,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.2612753706332651,0.25847555598695715,3253.75,290.70745735049456,291.89779991580804,1.1875912067085321,1.1850243835755938
211,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5499999999999999,0.5,0.7,0.5,0.7,0.5499999999999999,0.5,0.7,0.5,0.7,0.5499999999999999,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5499999999999999,0.5,0.7,0.5,0.7,0.5499999999999999,0.5,0.7,0.5,0.7,0.5499999999999999,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5499999999999999,0.5,0.7,0.5,0.7,0.5499999999999999,0.5,0.7,0.5,0.7,0.5499999999999999,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5499999999999999,0.5,0.7,0.5,0.7,0.5499999999999999,0.5,0.7,0.5,0.7,0.5499999999999999,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.24732006371288912,0.24494119005970913,3304.9375,289.64315925556576,290.6913874800906,1.1898549058186068,1.187625608551281
212,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5999999999999999,0.5,0.7,0.5,0.7,0.5999999999999999,0.5,0.7,0.5,0.7,0.5999999999999999,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5999999999999999,0.5,0.7,0.5,0.7,0.5999999999999999,0.5,0.7,0.5,0.7,0.5999999999999999,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5999999999999999,0.5,0.7,0.5,0.7,0.5999999999999999,0.5,0.7,0.5,0.7,0.5999999999999999,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.7,0.5999999999999999,0.5,0.7,0.5,0.7,0.5999999999999999,0.5,0.7,0.5,0.7,0.5999999999999999,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.2340220472104612,0.23173102820824118,3361.0,287.72082350312974,288.75016585676644,1.1938659367032283,1.1917308120671632
