,he1,hi1,b1,h1,he2,hi2,b2,h2,he3,hi3,b3,h3,he4,hi4,b4,h4,T,Weight,Mstar,Part Factor
2950,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.45,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.45,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.45,0.6057413369875598,433.60937499999994,125.76801944254768,1.2983090585346868
2951,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.45,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.45,0.5991694191997026,441.4843749999999,126.72119918219158,1.2974832381048715
2952,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.45,0.5975068917033388,449.3593749999999,127.78824827074513,1.2902515760144042
2953,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.45,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.45,0.5904886447389384,450.1093749999999,126.31741260505027,1.303404774495527
2954,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.45,0.5887622528271261,457.9843749999999,127.42767387919102,1.2959059894086196
2955,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.45,0.5841358234372747,466.6093749999998,128.07615536804684,1.2956386481496482
2956,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.45,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.45,0.5828993138554202,475.2343749999998,128.84047740650894,1.2905494291245032
2957,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.5607046815361815,461.1093749999999,127.1615475215466,1.2947266994775433
2958,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.554010626322033,468.9843749999999,128.33214983666113,1.2931360555397544
2959,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.5,0.5524901158345951,476.85937499999994,129.51869873703387,1.2849866982996743
2960,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.5449028602367145,477.6093749999999,127.89293711927351,1.2999444663808055
2961,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.5,0.5433187403870298,485.4843749999999,129.13184225017056,1.2914694400373514
2962,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.5,0.5386215243172416,494.10937499999983,129.9732421377355,1.290429281233231
2963,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.5,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.5,0.5375269978377304,502.7343749999998,130.8377991433083,1.2845468580814507
2964,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.55,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.55,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.55,0.5262472258049296,488.6093749999999,128.32706393598218,1.2919292810167442
2965,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.55,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.55,0.5194834446324076,496.4843749999999,129.68478845708572,1.289659927438719
2966,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.55,0.5180439938077701,504.3593749999999,130.98034990814486,1.2807001514505216
2967,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.55,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.55,0.5100707796202026,505.1093749999999,129.22617221120132,1.2972032135636276
2968,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.55,0.5085708238433048,512.9843749999999,130.58151678341258,1.2878694242928148
2969,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.55,0.5038157824545104,521.6093749999999,131.5931392962765,1.286130261966625
2970,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.55,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.55,0.5028028597963411,530.2343749999999,132.55008313608266,1.2795440163971679
2971,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.6,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.6,0.4995493958138291,516.1093749999999,129.32071574205992,1.2896430497187275
2972,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.6,0.49275496114686057,523.9843749999999,130.83682654035462,1.286777202544714
2973,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6,0.49135853294817794,531.8593749999999,132.2330931010887,1.2770889872801128
2974,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.6,0.4831313402773444,532.6093749999999,130.3718485762009,1.2948974177361423
2975,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6,0.48167898871565423,540.4843749999999,131.83375717040119,1.2847965146369298
2976,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6,0.4768776230164935,549.1093749999998,132.99386906921174,1.2824304569772715
2977,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6,0.4759084380396214,557.7343749999998,134.03800887713717,1.2752029806946696
2978,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.6499999999999999,0.4786248188727539,543.6093749999998,130.17460126547422,1.2877273005872052
2979,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.6499999999999999,0.4718266891483733,551.4843749999999,131.82310943164185,1.2843420416061369
2980,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6499999999999999,0.4704497436929273,559.3593749999999,133.31246580781934,1.273994553155778
2981,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.6499999999999999,0.46206147908671574,560.1093749999999,131.36191710262932,1.2928938049018266
2982,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6499999999999999,0.46063374013175085,567.9843749999999,132.9215578278158,1.2821025862138344
2983,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.6499999999999999,0.4557957283569511,576.6093749999998,134.21053162842213,1.2791759874936512
2984,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.6499999999999999,0.45484608154087586,585.2343749999998,135.3377528034495,1.2713547108899526
2985,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.7,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.7,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.7,0.4620511061131552,571.1093749999999,130.90953500441142,1.286104357177683
2986,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.7,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.7,0.4552670576790766,578.9843749999999,132.66756443685367,1.2822717731966589
2987,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.7,0.45389505044057643,586.8593749999999,134.24241470326874,1.2713282639540857
2988,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.7,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.7,0.44541043590454826,587.6093749999999,132.2174108750359,1.2911325496490809
2989,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.7,0.4439923629239806,595.4843749999999,133.8663547631623,1.279719530441829
2990,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5499999999999999,0.49999999999999994,0.7,0.4391246285826427,604.1093749999998,135.26692034981505,1.2762930405743986
2991,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.7,0.49999999999999994,0.5999999999999999,0.49999999999999994,0.7,0.4381794527035988,612.7343749999998,136.47334383547235,1.2679178036067844
2992,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.685773384686816,388.02791328124994,120.08141873444443,1.3160408758553406
2993,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.4,0.6835883768118225,395.90291328124994,120.97348092353863,1.3102263619121126
2994,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.4,0.678273869922629,404.52791328124994,121.2969437710547,1.3121522933025243
2995,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.4,0.6765345893126647,413.15291328124994,121.88341378108649,1.3085532821357184
2996,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.6829573351985012,388.23830156249994,120.225793045171,1.317295435411055
2997,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.4,0.6806965803062405,396.11330156249994,121.16857608232591,1.3111133180953183
2998,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.4,0.6758483473767428,404.73830156249994,121.44049092291881,1.3129857047060094
2999,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.4,0.6741007047384054,413.36330156249994,122.06045285613177,1.3091125195727626
3000,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.6499999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.4,0.6724017879070623,413.90291328124994,121.07157636762958,1.3155699250657489
3001,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.6499999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.4,0.6706349669721183,422.52791328124994,121.67046698976009,1.3118946616084948
3002,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.4,0.669834129851439,414.11330156249994,121.2171497247689,1.316449174170917
3003,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.4,0.6680583343698646,422.73830156249994,121.85077056775877,1.312491568476337
3004,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.6499999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.4,0.6644324816199905,432.11330156249994,121.94196689518517,1.314560169375491
3005,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.6803622160280289,388.6043632812499,120.12970326912361,1.3189841305518617
3006,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.4,0.6780927937759086,396.4793632812499,121.07287564443106,1.3128161536918994
3007,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.4,0.6730881857370075,405.1043632812499,121.3536527129953,1.3147102278242138
3008,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.4,0.6713283762116226,413.7293632812499,121.97254772898935,1.310856906015861
3009,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.4,0.6675224036547289,414.4793632812499,121.14597017345082,1.3178849141777251
3010,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.4,0.6657364989040165,423.1043632812499,121.77809510117788,1.3139482772976023
3011,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.4,0.44999999999999996,0.6499999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.4,0.6620227281993268,432.4793632812499,121.8830462081604,1.3159825977423494
3012,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.45,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.621276207752323,410.0279132812499,121.3972903383046,1.3136307924277784
3013,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.45,0.6193068687332294,417.9029132812499,122.4748171331903,1.306340332384975
3014,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.45,0.6137936574875927,426.5279132812499,123.00883389041593,1.3076810605363476
3015,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.45,0.6123042928318009,435.1529132812499,123.74009738755382,1.302891912305468
3016,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.45,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.6181142421559955,410.2383015624999,121.66168437593873,1.3146375102846235
3017,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.45,0.6160384108218407,418.1133015624999,122.808346982184,1.3068719072869541
3018,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.45,0.6110938557225963,426.7383015624999,123.27141339987094,1.308144472438017
3019,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.45,0.6095691419670289,435.3633015624999,124.04798415467019,1.303012325674082
3020,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.6499999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.45,0.6074580231033597,435.90291328124994,122.70770922071097,1.311892651136553
3021,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.6499999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.45,0.6059343507559277,444.52791328124994,123.4583869547917,1.3069874608468353
3022,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.45,0.6045714998409046,436.11330156249994,122.97283405069663,1.3124546454000539
3023,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.45,0.603011176525881,444.73830156249994,123.77065203527786,1.3071941733887873
3024,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.6499999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.45,0.5993769595706938,454.11330156249994,124.02666408059952,1.3086765077976843
3025,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.45,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.6151574239917127,410.6043632812499,121.53264982076101,1.3166982444806847
3026,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.45,0.6130741754208031,418.4793632812499,122.68325523735058,1.3089278544302492
3027,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.45,0.6079227772538343,427.1043632812499,123.15952331471959,1.310260040389919
3028,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.45,0.6063875913362595,435.7293632812499,123.93824015798421,1.3051308162589317
3029,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.45,0.6019287149888137,436.4793632812499,122.88096672500399,1.314199819227571
3030,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.45,0.600360035334088,445.1043632812499,123.68004897205813,1.3089462907178584
3031,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.45,0.44999999999999996,0.6499999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.45,0.5966024212475042,454.4793632812499,123.95344095829859,1.3104132285663146
3032,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.5720393531496377,432.0279132812499,122.24768117379574,1.3131706412451665
3033,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.570172568806184,439.9029132812499,123.5005140322225,1.3045229774571954
3034,0.49999999999999994,0.6499999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.5644548722457866,448.5279132812499,124.22838519075495,1.3053670580538383
