,he1,hi1,b1,h1,he2,hi2,b2,h2,he3,hi3,b3,h3,he4,hi4,b4,h4,T,Weight,Mstar,Part Factor
4436,0.49999999999999994,0.5999999999999999,0.35,0.6,0.44999999999999996,0.5499999999999999,0.35,0.6,0.39999999999999997,0.49999999999999994,0.35,0.6,0.35,0.49999999999999994,0.35,0.6,0.6149510074319284,562.4775265624999,122.41897076560578,1.2997561668774562
4437,0.49999999999999994,0.5999999999999999,0.35,0.6,0.44999999999999996,0.5499999999999999,0.35,0.6,0.39999999999999997,0.5499999999999999,0.35,0.6,0.35,0.49999999999999994,0.35,0.6,0.6081423848859191,570.3525265624999,123.16339537810192,1.3010081287574413
4438,0.49999999999999994,0.5999999999999999,0.35,0.6,0.44999999999999996,0.5499999999999999,0.35,0.6,0.39999999999999997,0.5499999999999999,0.35,0.6,0.35,0.5499999999999999,0.35,0.6,0.6059340829597193,578.2275265624999,124.46088239199268,1.2919886300967636
4439,0.49999999999999994,0.5999999999999999,0.35,0.6,0.44999999999999996,0.5999999999999999,0.35,0.6,0.39999999999999997,0.5499999999999999,0.35,0.6,0.35,0.49999999999999994,0.35,0.6,0.6009401990457427,578.9775265624999,122.6919564178407,1.3066843936362884
4440,0.49999999999999994,0.5999999999999999,0.35,0.6,0.44999999999999996,0.5999999999999999,0.35,0.6,0.39999999999999997,0.5499999999999999,0.35,0.6,0.35,0.5499999999999999,0.35,0.6,0.5986847220185009,586.8525265624999,124.018583219613,1.2974899342418398
4441,0.49999999999999994,0.5999999999999999,0.35,0.6,0.44999999999999996,0.5999999999999999,0.35,0.6,0.39999999999999997,0.5999999999999999,0.35,0.6,0.35,0.5499999999999999,0.35,0.6,0.5939312543714833,595.4775265624999,124.47634583479062,1.2988694412234039
4442,0.49999999999999994,0.5999999999999999,0.35,0.6499999999999999,0.44999999999999996,0.5499999999999999,0.35,0.6499999999999999,0.39999999999999997,0.49999999999999994,0.35,0.6499999999999999,0.35,0.44999999999999996,0.35,0.6499999999999999,0.5819754623646769,586.8525265624999,120.89600764829696,1.3146430855225462
4443,0.49999999999999994,0.5999999999999999,0.35,0.6499999999999999,0.44999999999999996,0.5499999999999999,0.35,0.6499999999999999,0.39999999999999997,0.49999999999999994,0.35,0.6499999999999999,0.35,0.49999999999999994,0.35,0.6499999999999999,0.5786236105563439,593.9775265624999,123.11077105093334,1.2989659423719155
4444,0.49999999999999994,0.5999999999999999,0.35,0.6499999999999999,0.44999999999999996,0.5499999999999999,0.35,0.6499999999999999,0.39999999999999997,0.5499999999999999,0.35,0.6499999999999999,0.35,0.49999999999999994,0.35,0.6499999999999999,0.5714422712793586,601.8525265624999,124.04645456352033,1.2997360131791904
4445,0.49999999999999994,0.5999999999999999,0.35,0.6499999999999999,0.44999999999999996,0.5499999999999999,0.35,0.6499999999999999,0.39999999999999997,0.5499999999999999,0.35,0.6499999999999999,0.35,0.5499999999999999,0.35,0.6499999999999999,0.5691888119066332,609.7275265624999,125.57677995683714,1.2889728745405908
4446,0.49999999999999994,0.5999999999999999,0.35,0.6499999999999999,0.44999999999999996,0.5999999999999999,0.35,0.6499999999999999,0.39999999999999997,0.5499999999999999,0.35,0.6499999999999999,0.35,0.49999999999999994,0.35,0.6499999999999999,0.5637339102162383,610.4775265624999,123.53168482441833,1.3061692613866356
4447,0.49999999999999994,0.5999999999999999,0.35,0.6499999999999999,0.44999999999999996,0.5999999999999999,0.35,0.6499999999999999,0.39999999999999997,0.5499999999999999,0.35,0.6499999999999999,0.35,0.5499999999999999,0.35,0.6499999999999999,0.5614250193163061,618.3525265624999,125.10168323369474,1.2951648011784591
4448,0.49999999999999994,0.5999999999999999,0.35,0.6499999999999999,0.44999999999999996,0.5999999999999999,0.35,0.6499999999999999,0.39999999999999997,0.5999999999999999,0.35,0.6499999999999999,0.35,0.5499999999999999,0.35,0.6499999999999999,0.556431224510731,626.9775265624999,125.73170084581628,1.2959663707648341
4449,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.6904541640801289,537.4654132812499,120.43806455454698,1.3056847582163937
4450,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.6876819843864278,544.5904132812499,121.71246548707252,1.2969372930071763
4451,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.6812162632874837,552.4654132812499,122.23915752172617,1.2984271757711785
4452,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.679154407318297,560.3404132812499,123.0787311421462,1.2928847961470642
4453,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.5,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.6862244110006142,537.6758015624999,120.74476854986385,1.307081377932188
4454,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.5,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.683303033223059,544.8008015624998,122.108120786116,1.2977060728185281
4455,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.6776188463374011,552.6758015624998,122.54246263132522,1.2991441886493964
4456,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.6755250405454156,560.5508015624998,123.43918803746166,1.2931452852791632
4457,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.6748458405188562,561.0904132812499,121.86215471683231,1.3029063251689306
4458,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.6727526374078139,568.9654132812499,122.7164817763595,1.2972742966341886
4459,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.668126281047408,577.5904132812499,122.96945103239707,1.299167419631505
4460,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.5,0.6664218686726803,586.2154132812499,123.52684031782742,1.295751820692592
4461,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.6709566676006753,561.3008015624998,122.17510921989525,1.3037211251040586
4462,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.6688297407025636,569.1758015624998,123.08944184557872,1.297612314788087
4463,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.6647240889469183,577.8008015624998,123.27561646833199,1.299515861279683
4464,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.5,0.6630553542956638,586.4258015624998,123.87157007246371,1.295750013927293
4465,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.49999999999999994,0.5499999999999999,0.39999999999999997,0.5,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.6820749933704577,538.0418632812499,120.52658707850554,1.309990969539703
4466,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.49999999999999994,0.5499999999999999,0.39999999999999997,0.5,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.6791426799657547,545.1668632812499,121.8940371411354,1.3006193653353848
4467,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.49999999999999994,0.5499999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.6731772378862969,553.0418632812499,122.34650463942519,1.3021189981555574
4468,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.49999999999999994,0.5499999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.6710665200010667,560.9168632812499,123.24490424488975,1.2961335589022422
4469,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.6672305395781354,561.6668632812498,122.00445763588814,1.3062344078239267
4470,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.6650899258040671,569.5418632812498,122.91922818418674,1.300144984968393
4471,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.6608284718802336,578.1668632812498,123.1305479438016,1.3020017052742392
4472,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.5,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.5,0.6591427674660195,586.7918632812498,123.7256270094612,1.2982601745580897
4473,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.55,0.6372956798266947,573.4654132812499,121.46976100979309,1.3040089790029266
4474,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.55,0.6345596651095019,580.5904132812499,122.9891077939639,1.2933918969407454
4475,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.55,0.6277212391397454,588.4654132812499,123.74358415649984,1.29419751751821
4476,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.55,0.6257642983320799,596.3404132812499,124.77439489359351,1.2871537362686492
4477,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.55,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.55,0.6328462786743619,573.6758015624999,121.90186343944897,1.3051108395998916
4478,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.55,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.55,0.6299313751474472,580.8008015624999,123.53272282256214,1.2937344088712288
4479,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.55,0.6240046777497215,588.6758015624998,124.17005674776097,1.2944638810722955
4480,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.55,0.6219855265060008,596.5508015624998,125.272660023022,1.2868808397195872
4481,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.55,0.6207734305496304,597.0904132812499,123.30882194897767,1.299452050832338
4482,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.55,0.6187769338444833,604.9654132812499,124.36197884689626,1.2922718503437063
4483,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.55,0.6139527773488639,613.5904132812499,124.8068799709019,1.2934853005169542
4484,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.55,0.6123922910993262,622.2154132812499,125.51892701367754,1.288842102085743
4485,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.55,0.6167175087567638,597.3008015624998,123.75029703280724,1.29986105787896
4486,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.55,0.6146550479803103,605.1758015624998,124.87936399938313,1.292112902927261
4487,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.55,0.6104377574519075,613.8008015624998,125.23806212744017,1.2933404066778016
4488,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.55,0.6088841340979921,622.4258015624998,125.99842523204377,1.2882919188408923
4489,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.49999999999999994,0.5499999999999999,0.39999999999999997,0.55,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.55,0.6283412656553929,574.04186328125,121.64609797308891,1.3085254561577433
4490,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.49999999999999994,0.5499999999999999,0.39999999999999997,0.55,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.55,0.625415253768392,581.16686328125,123.28650595433068,1.2971195907505022
4491,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.49999999999999994,0.5499999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.55,0.6191540626061303,589.04186328125,123.94720574538285,1.2979587107857444
4492,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.49999999999999994,0.5499999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.55,0.6171199530310773,596.91686328125,125.05640637243211,1.2903579862353418
4493,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.55,0.6126856774496987,597.6668632812499,123.55682517961357,1.3027911052329668
4494,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.55,0.6106120404230682,605.5418632812499,124.69043490620713,1.2950368371676089
4495,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.55,0.6061996831579053,614.1668632812499,125.07856531874582,1.2962414154017057
4496,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.55,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.55,0.6046313829617038,622.7918632812499,125.84165779004242,1.2911953041017004
4497,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.595220516466458,609.4654132812499,122.17686446236571,1.3037040144098275
4498,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6,0.5924573492573986,616.5904132812499,123.93820475431316,1.2912753531172823
4499,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6,0.5852317325088897,624.4654132812499,124.91515464982231,1.2914375330458099
4500,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6,0.5833102766898193,632.3404132812499,126.13860143002408,1.2829122370594623
4501,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.6,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.5905536036962947,609.6758015624998,122.72810395795797,1.3045504657646503
4502,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.6,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6,0.5875925110352845,616.8008015624998,124.62363834323678,1.2912276399104512
4503,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6,0.5814127059851836,624.6758015624998,125.45706933759813,1.291277791438297
4504,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6,0.5794066119181905,632.5508015624998,126.76744170730933,1.2821274163832013
4505,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6,0.5777329438877193,633.0904132812499,124.43750233313939,1.2974479803151922
4506,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6,0.5757652436432643,640.9654132812499,125.69215381581789,1.2887294297029956
4507,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6,0.57070997949695,649.5904132812499,126.33078513749605,1.2892527317494828
4508,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.6,0.5692288364610482,658.2154132812499,127.19952380823615,1.2833849856599298
4509,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6,0.5735401702864795,633.3008015624998,125.00081963005441,1.2974703963614318
4510,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6,0.5714828918486689,641.1758015624998,126.34808318639902,1.2880880542989055
4511,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6,0.5671235895937462,649.8008015624998,126.8798997154911,1.2886217231536767
4512,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.6,0.5656257609494287,658.4258015624998,127.80763526295344,1.2822902284903919
4513,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.49999999999999994,0.5499999999999999,0.39999999999999997,0.6,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.6,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.5857188354824125,610.0418632812498,122.44154422320123,1.3084684534340358
4514,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.49999999999999994,0.5499999999999999,0.39999999999999997,0.6,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.6,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6,0.5827430327157999,617.1668632812498,124.35363240334091,1.295071634706609
4515,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.49999999999999994,0.5499999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6,0.576187470770853,625.0418632812498,125.21651351243676,1.2952772193189606
4516,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.49999999999999994,0.5499999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6,0.5741667664451547,632.9168632812498,126.53972934032528,1.2860669216285205
4517,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6,0.5692432324800796,633.6668632812498,124.79388131923088,1.300791585444967
4518,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6,0.5671751864449599,641.5418632812498,126.15089056402108,1.291368196763481
4519,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6,0.5625884002174745,650.1668632812498,126.71694846544418,1.2919016108573051
4520,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6,0.44999999999999996,0.5999999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5999999999999999,0.39999999999999997,0.6,0.5610776536705334,658.7918632812498,127.65191220227653,1.2855419724573178
4521,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.5617037278255291,645.4654132812499,122.64741585711117,1.3042931159640077
4522,0.49999999999999994,0.5999999999999999,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.5499999999999999,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6499999999999999,0.5588783699616019,652.5904132812499,124.64322784848642,1.290136675304499
