IML,C,D,1_R_ISDR_SD,1_R_ISDR_NSD,1_R_ISDR_TOTAL,1_R_PFA,1_R_TOTAL,2_R_ISDR_SD,2_R_ISDR_NSD,2_R_ISDR_TOTAL,2_R_PFA,2_R_TOTAL,R_ISDR_SD_TOTAL,R_ISDR_NSD_TOTAL,R_ISDR_TOTAL_TOTAL,R_PFA_TOTAL,R_TOTAL_TOTAL,E_NC_ND_ISDR_S,E_NC_ND_ISDR_NS,E_NC_ND_ISDR_TOTAL,E_NC_ND_PFA_TOTAL,E_NC_ND_S,E_NC_ND_NS,E_NC_ND,E_NC_D,E_C,E_LT
3.0,0.917603774917253,0.7762627648883945,83142.1995318974,156473.93609311015,239616.13562500756,61236.06294408205,300852.19856908964,83705.3368288955,140668.9229529824,224374.2597818779,79916.92893704413,304291.188718922,166847.53636079287,297142.85904609255,463990.3954068854,141152.9918811262,605143.3872880116,3075.851615487582,5477.859385655836,8553.711001143418,2602.1700264702927,3075.851615487582,8080.029412126129,11155.88102761371,37718.66646592568,541122.3243555131,589996.8718490525
3.05,0.9248027857977945,0.7865531645415851,83132.0408767275,156465.9482715411,239597.9891482686,61229.66648094212,300827.6556292107,83705.28845361776,140666.7831685272,224372.07162214495,79829.30170721194,304201.3733293569,166837.32933034527,297132.73144006834,463970.06077041355,141058.96818815405,605029.0289585677,2677.840473871918,4769.160820039622,7447.0012939115395,2264.082119589204,2677.840473871918,7033.242939628826,9711.083413500744,34879.48744520476,545367.6703395033,589958.2411982089
3.1,0.9314067032146084,0.7964017976806983,83123.48331441716,156460.0533988486,239583.53671326576,61254.22936590517,300837.7660791709,83696.31002963113,140661.76022744304,224358.07025707417,79767.07101522821,304125.14127230237,166819.7933440483,297121.81362629164,463941.6069703399,141021.3003811334,604962.9073514733,2329.7171390893427,4149.446344025083,6479.163483114425,1969.4290101236022,2329.7171390893427,6118.875354148685,8448.592493238028,32214.705710119364,549262.0823287745,589925.3805321319
3.15,0.9374591825912325,0.805823287188094,83110.78258256549,156450.79218172288,239561.57476428838,61286.04421175699,300847.6189760454,83682.58448007586,140653.81251806376,224336.39699813962,79716.31979075685,304052.7167888965,166793.36706264137,297104.60469978664,463897.971762428,141002.36400251384,604900.3357649419,2025.5337026849256,3608.029507649954,5633.56321033488,1712.3285264579915,2025.5337026849256,5320.358034107946,7345.891736792872,29719.645636763715,552831.3044679139,589896.8418414706
3.2,0.9430015621676978,0.8148323043366523,83105.87495106575,156446.4815552397,239552.35650630546,61313.863635988164,300866.2201422936,83689.84226211451,140655.5084288238,224345.35069093833,79664.51051788847,304009.86120882677,166795.71721318027,297101.98998406355,463897.7071972438,140978.37415387662,604876.0813511204,1760.4069325358032,3135.6944385428083,4896.101371078611,1487.9237389585653,1760.4069325358032,4623.618177501374,6384.025110037177,27388.702038221625,556099.7144296623,589872.4415779212
3.25,0.9480728357256335,0.8234434893550495,83114.55313871733,156449.2406544658,239563.7937931831,61362.98231736383,300926.77611054695,83686.09042291192,140652.9161853389,224339.0066082508,79649.7926027124,303988.7992109632,166800.64356162923,297102.1568398047,463902.80040143395,141012.77492007625,604915.5753215102,1529.2414660762904,2723.856024765647,4253.0974908419375,1292.8162508832772,1529.2414660762904,4016.6722756489244,5545.913741725215,25215.562839069884,559090.3073305691,589851.7839113643
3.3,0.9527096586742656,0.8316713828792971,83111.22465081277,156445.79832378868,239557.02297460145,61431.47216380006,300988.4951384015,83682.12347311067,140649.92210478982,224332.04557790048,79642.9221936553,303974.96777155576,166793.34812392344,297095.7204285785,463889.06855250197,141074.39435745537,604963.4629099573,1327.728051075027,2364.9763393099565,3692.7043903849835,1122.9970066770788,1327.728051075027,3487.9733459870354,4815.701397062063,23193.402589874495,561824.699319982,589833.8033069185
3.35,0.9569463810434222,0.8395303672310899,83110.67868528719,156445.0823686167,239555.7610539039,61463.52452785936,301019.28558176325,83681.45702778391,140649.32477188698,224330.7817996709,79654.30182548921,303985.0836251601,166792.1357130711,297094.4071405037,463886.5428535748,141117.82635334856,605004.3692069233,1152.3332442390802,2052.5653716338466,3204.898615872927,974.9546162144237,1152.3332442390802,3027.5199878482704,4179.853232087351,21315.0488642281,564323.147036431,589818.0491327464
3.4,0.9608151017773976,0.8470346165363298,83171.92110454733,156474.70296563336,239646.6240701807,61748.9287103808,301395.5527805615,83759.84355177725,140680.69994945364,224440.5435012309,79964.27963784647,304404.82313907734,166931.76465632458,297155.402915087,464087.1675714116,141713.20834822726,605800.3759196389,1000.5778100180437,1781.1295704920967,2781.70738051014,849.4194735892511,1000.5778100180437,2630.549044081348,3631.1268540993915,19573.12376999529,566604.5796253934,589808.8302494881
3.45,0.9643457395023086,0.8541980547696065,83228.72992972191,156499.84706945936,239728.57699918127,62067.26247851462,301795.8394776959,83837.44340716266,140706.91632369862,224544.35973086127,80280.9993978433,304825.3591287046,167066.1733368846,297206.763393158,464272.93673004257,142348.26187635792,606621.1986064005,868.4869090448856,1545.0176306251165,2413.5045396700025,739.9918217772199,868.4869090448856,2285.009452402336,3153.4963614472217,17960.16288914342,568686.6404716813,589800.2997222719
3.5,0.9675661156463694,0.8610343208813005,83282.62085295455,156524.3467563248,239806.96760927938,62226.76542163748,302033.7330309169,83880.40202991058,140725.52881198493,224605.93084189552,80429.69094846108,305035.6217903566,167163.02288286513,297249.87556830974,464412.8984511749,142656.45637009857,607069.3548212735,753.4366360755376,1339.7636777542155,2093.200313829753,642.9807187517735,753.4366360755376,1982.7443965059888,2736.1810325815263,16468.713961552563,570585.7362164981,589790.6312106322
